Accel_ax,Accel_ay,Accel_az
-2.084743,-1.063169,9.629867
1.180084,-2.502147,8.305469
-1.203800,-2.732947,11.702473
-3.407379,-0.230783,5.486824
-1.251879,0.736026,9.089619
-2.761525,-0.629081,3.947143
-2.334421,2.186163,8.867145
-2.830751,-0.574900,10.615869
-0.503388,-4.931295,10.835611
-3.283234,4.060114,12.158124
-0.847523,-11.323842,10.098946
-2.542105,4.972705,4.589318
-3.307690,-7.479506,12.340367
-5.202409,3.744438,8.238425
-6.800569,3.532256,10.395865
0.990143,1.083839,13.597741
-6.408218,-1.771303,3.922201
2.577482,4.266296,19.398348
-5.296193,-1.079961,5.588257
-2.867517,4.285151,11.917696
-2.106795,-0.806506,9.018366
-0.381216,1.664097,9.250585
-2.297122,-0.174629,8.879959
-3.114045,-2.986001,4.889348
-2.392766,3.809767,11.105589
-1.555548,-2.813387,5.787714
-0.745935,7.768134,11.839911
-3.021584,-1.112169,9.042713
-2.226310,10.785504,14.677217
-2.570754,-0.676035,8.166557
-2.026258,8.785467,11.889666
-6.249431,-4.756597,9.508997
-3.832808,5.690362,7.625697
-4.911478,-4.950496,9.137606
-2.566342,1.721631,6.058963
0.935589,-3.609597,16.832666
-6.074437,-0.349510,1.374116
0.926438,-2.523351,16.657404
-4.071343,-3.594277,7.635019
-1.274471,-1.543887,9.721083
-1.482155,-1.641936,12.252821
-1.192396,-2.638715,11.135816
-0.372561,1.705408,3.968555
-1.609757,1.717301,7.725461
-3.832240,-1.538028,6.506573
-1.543878,2.012002,9.021358
-2.473998,-3.874557,6.564415
-2.863447,3.717818,9.436207
-2.321094,-3.757693,10.039021
-5.482955,5.546292,6.399020
-1.458280,-8.571219,11.511619
-2.900474,6.263165,5.136346
-3.424410,-0.819703,6.951008
-5.377080,4.432507,8.543382
-3.535933,-2.894356,12.084898
-1.718490,4.282736,13.748036
0.040721,1.029979,12.909771
-1.884958,0.825394,11.752419
0.505128,1.275321,16.845940
-1.385634,1.670259,9.350919
-0.843212,0.618652,10.102139
-3.046302,4.080368,10.205937
-0.917881,-2.227171,6.633668
-1.044886,-0.209550,9.359361
-4.536052,-3.567417,5.723938
-2.069286,0.057516,9.740190
-1.696955,1.235307,9.236467
-0.125670,7.450306,11.582124
-2.805736,-2.124637,10.588348
0.139104,12.161162,9.688839
-4.061608,-3.912696,10.360834
-2.677272,9.764041,8.516326
-6.287373,-3.242087,8.673013
-3.815161,4.791546,7.079771
-3.011488,-3.409158,15.265110
-4.164072,-3.046819,8.634577
-0.651732,-1.729825,16.040871
-7.495515,-1.799413,0.608593
0.007439,-0.096338,23.064037
-3.505560,-2.474785,5.923120
-1.791081,-0.908915,9.811008
-3.734690,-1.181042,9.379186
0.503752,-0.542202,8.783619
-0.796084,-0.573201,10.721009
-4.685442,0.202839,5.060679
-2.070580,-6.949124,13.286599
-2.362442,1.725806,8.013041
-2.646719,-9.944103,8.196355
-3.517178,0.641105,8.177863
-1.179381,-16.513838,10.114850
-5.752444,0.349379,10.529250
-3.267957,-11.926858,12.812447
-4.798472,3.927839,6.875912
-3.111837,-5.538040,9.624533
-1.217853,4.460275,12.164482
-8.066819,-1.396605,-1.370689
0.452796,3.142764,15.387890
-5.443155,-1.299929,4.904596
-0.051258,1.772796,14.866492
-2.163903,2.361977,8.483291
-1.435838,-0.607952,11.138408
-0.760566,-0.986611,8.509332
-1.130832,-3.202315,6.617632
-3.427414,1.401433,10.280135
-3.586529,-3.094003,4.408057
-2.520578,3.017968,10.870135
-3.748102,-2.255364,10.377710
-2.130543,8.508135,12.903244
-2.303449,1.341326,10.381411
-0.531358,11.561459,13.225240
-4.080031,-3.806660,8.375804
-0.578915,7.768569,6.694958
-5.817088,-4.450607,10.039049
-3.731483,3.918632,8.340278
-1.716144,-4.661452,13.899137
-5.859172,1.017448,2.728618
1.237315,-4.161544,15.331019
-5.542152,-0.859746,4.894693
-0.379662,-1.372956,14.609276
-4.721917,-1.064885,9.523354
-1.745276,-1.175709,13.082054
-4.055449,0.036850,9.740417
-0.293287,0.518490,6.111708
-3.993709,-3.449085,10.888659
-4.225443,1.210155,4.638587
-2.199986,-0.907298,8.551399
-2.985321,-2.261568,4.602929
-3.805965,-0.460238,8.488114
-3.900612,1.140216,6.207008
-3.627553,0.045908,12.177381
-5.110499,2.328647,10.971143
-2.741892,1.939302,5.187522
-5.117661,3.484021,10.815738
-4.584081,2.448518,7.972022
-7.460415,3.150519,9.694353
-1.113774,0.983245,14.011866
-2.995923,1.251736,9.281736
0.885880,3.015105,14.934588
-1.635132,0.272064,6.897329
-2.280908,3.379571,12.824800
-2.077441,1.204540,8.987120
-0.185348,1.640821,10.090178
-1.844170,3.238501,11.549263
-3.904782,-2.077260,5.139043
-0.836863,-1.996898,7.867867
-3.018496,-2.129632,5.483806
-2.329785,-2.509375,7.648296
-2.519149,2.398463,11.511239
-3.764776,-6.084093,6.483239
-3.698547,-1.814510,11.295679
-4.409781,-6.325602,8.763424
-6.601574,-3.230879,9.002891
-4.686038,-5.312456,10.014617
-5.354262,-2.320692,9.565801
-6.764073,-3.130501,7.941924
-0.323045,-1.706074,17.108660
-3.748005,-0.817334,6.809829
0.258270,-1.492616,19.786236
-2.066330,-1.440284,6.262647
-1.958219,-3.248504,11.693715
-2.050771,-1.031528,9.585209
0.325572,-3.227552,9.278375
-3.447710,0.040274,8.748960
-2.893743,0.644461,6.971917
-1.747333,-3.738517,11.865285
-2.428869,2.256021,7.420081
-1.905744,-7.576782,11.119503
-2.740334,1.956533,11.381780
-0.700376,-5.283461,8.151369
-4.169561,6.106005,10.834046
-1.151191,-12.630805,11.159740
-3.213851,5.409243,6.074115
-3.673230,-3.952114,10.501202
-5.441020,3.656192,9.018205
-2.271470,-0.136059,12.476068
-1.587627,5.398977,13.703216
-6.110923,-2.230353,2.456860
0.589215,1.405337,12.110254
-0.151916,-0.549540,15.056719
-2.146123,2.524639,9.026524
-0.960787,-1.451686,10.510604
-2.243952,3.353339,11.379576
0.283564,-1.962849,4.837675
-1.314382,-2.761654,6.858370
-3.131429,1.338187,8.904848
-1.397407,-1.778150,8.065738
-2.162946,2.676548,9.314927
-2.853069,-2.098915,8.032895
-2.055790,6.116794,12.988813
-4.129881,-3.956267,9.039326
-2.911752,3.728690,10.279292
-4.835279,-5.401460,11.121390
-5.645832,2.329957,8.242823
-4.885555,-5.304685,9.149661
-2.468567,-1.156103,11.726488
-2.655398,-5.415291,10.585731
-0.795065,-0.342463,16.642450
0.796604,-2.546936,17.860617
-0.870380,-1.332457,15.498862
-1.576564,0.203904,9.092666
-1.087605,-1.465028,11.739760
-2.602773,-2.668252,10.272928
-0.170539,0.913942,3.192276
-1.836569,1.776258,7.382080
-1.188871,-3.611183,10.603747
-2.255905,1.504472,5.867247
-3.591496,-4.523150,4.229170
-2.438861,3.968747,8.857636
-2.758200,-1.625369,7.885953
-5.510156,7.000179,5.832907
-3.200885,-5.342768,9.064842
-3.451257,6.633056,5.056625
-3.750973,0.295641,7.537890
-5.103325,3.717611,8.842862
-1.125637,3.547961,12.039325
-3.933258,2.943938,12.033388
0.617662,3.240485,14.189405
-2.525744,0.351863,7.916226
-0.169773,3.436362,17.536798
-2.157064,2.053859,10.845582
-1.939018,1.113876,11.657714
-2.803161,3.038984,9.157189
-0.392037,-1.314086,8.310729
-0.555472,0.553038,10.468014
-4.659546,-2.257571,6.385918
-1.354677,0.458497,9.244118
-3.314695,0.104726,9.548111
-2.963971,-4.173315,6.277172
-3.212005,-1.215103,9.895767
-1.503362,10.559037,11.833595
-5.051687,-4.380229,8.072686
-2.906262,7.213296,8.032113
-5.689329,-4.599487,10.113743
-3.764554,4.274619,7.604777
-4.884979,-5.586899,13.751524
-4.268828,1.916039,8.847962
1.403063,-3.499635,15.660688
-9.142591,-2.202852,-0.032924
-0.508769,-1.180643,14.748412
-4.200452,-1.710379,8.746342
-1.835609,-1.509743,8.180574
-2.800013,-0.413992,8.488399
-0.509779,0.155374,7.643288
-3.086154,-3.139927,7.476716
-3.427011,2.621422,7.851171
-3.114331,-4.989597,9.811645
-1.719665,2.850839,9.950906
-0.991857,-8.080956,12.447201
-3.687619,0.836050,6.461262
-0.438429,-14.479136,10.667925
-6.748645,0.457696,10.721251
-2.583327,-9.987281,12.646618
-4.731277,4.486383,6.347061
-3.206438,-5.734089,9.467955
-1.171201,4.860046,11.988292
-3.782786,-1.532239,7.591959
0.748495,3.024202,14.612069
-5.021598,-1.156811,5.694252
0.034059,2.266707,12.293252
-2.823044,1.146399,9.471215
-2.305951,0.969397,9.370028
-1.056909,-0.931499,8.565536
-0.785652,0.038811,8.866418
-2.246066,1.599900,10.955253
-3.919576,-3.262656,4.647244
-2.890484,0.652337,9.079508
-3.046392,-0.616102,8.282064
-2.526703,7.329910,12.473942
-4.133399,-1.829815,9.239102
-1.617290,8.734646,11.426692
-4.640679,-3.614629,9.424221
-4.516216,4.132873,8.003165
-4.889082,-5.007030,9.675219
-5.173327,0.724884,8.227586
-4.898563,-5.358858,11.793941
-1.600859,-0.505024,14.813839
-0.610288,-1.447154,12.745957
0.001631,-1.508162,18.477283
-0.514940,-1.486373,10.243409
-0.860002,-0.679599,13.737250
-1.307015,-1.479282,7.710322
0.761214,-1.842157,8.173445
-1.040968,-3.033285,11.394349
-3.373086,-3.329257,5.638759
-1.727723,1.799973,9.036363
-2.778212,-1.754965,4.685745
-3.527841,1.367524,6.960172
-4.292717,-3.457867,10.117810
-4.334281,2.318632,6.803458
-2.695246,-4.021619,10.752769
-4.626613,2.066135,8.337879
-2.584326,-1.918993,6.368532
-5.548937,3.705798,9.089267
-3.408211,-0.162055,7.617617
-5.872664,4.337264,11.422488
-1.136414,0.610078,13.594343
-1.366213,3.380455,12.556081
-0.345603,1.387426,16.407240
-1.042876,0.731787,8.710195
-1.436738,3.217531,12.615424
-2.124467,0.330617,8.522208
1.349710,-0.583088,7.370554
-1.534150,4.014124,12.077979
-3.713664,-0.254388,4.553417
-2.052946,-2.506566,5.939026
-3.967248,-0.397022,5.691969
-2.402238,-3.032296,9.203420
-2.924227,4.317737,10.888996
-4.466498,-5.728199,6.097094
-3.108198,3.301833,11.017685
-5.901485,-7.313705,8.057042
-4.934104,0.729124,8.390480
-4.885909,-5.150730,9.446642
-5.480884,-1.582372,8.946339
-7.309596,-5.847079,9.485569
-3.782492,-0.323242,9.427264
-0.430683,-2.009160,12.016423
-2.764776,-1.713315,15.230344
-0.599292,-1.233213,8.034996
-0.927414,-0.895178,13.683254
-1.424354,-0.575189,7.789043
1.401164,-1.633638,7.715915
-1.296392,-2.814991,11.149811
-3.866059,-2.089633,5.956510
-2.618752,2.945784,7.846354
-3.210757,-3.739435,4.050360
-2.678865,0.714119,5.862673
-4.054235,-2.287645,10.427456
-4.717161,1.687953,6.843680
-3.069310,-3.434369,11.207605
-5.118415,2.894612,9.958547
-3.185669,-1.344779,5.483547
-4.774017,3.889114,10.094107
-3.753078,2.058767,7.963336
-4.451855,4.799174,12.673005
-1.559307,-0.403022,12.282189
0.675356,4.039188,13.920193
0.723238,2.931477,15.109227
-0.884540,1.362495,9.276845
-1.820903,3.806709,12.737697
-2.392381,1.288117,8.648671
-0.202137,0.111039,8.500952
-1.584106,4.106221,12.005865
-4.779221,-1.767789,4.720492
-0.978847,-0.781262,8.381256
-2.308526,0.790003,6.188180
-2.728697,-1.634470,8.576644
-2.234053,2.664860,9.653222
-3.786729,-5.880354,6.055668
-2.782102,2.567996,11.497435
-4.929931,-8.083490,8.437290
-6.327193,-2.251652,8.565177
-4.694734,-6.499717,10.167789
-5.693496,-2.232279,9.357605
-7.225777,-4.642169,10.614700
-3.467629,1.311250,9.651406
-2.271301,-2.402603,8.390427
-0.087035,-2.895937,17.254004
-5.387189,-1.135021,4.879706
-2.102856,-2.692233,10.071602
-1.607954,-2.452894,10.393935
-0.991293,-2.920206,11.449841
-2.619261,0.991276,8.466620
-2.281426,2.232317,8.005078
-2.625713,-2.620891,5.604848
-1.666800,1.945905,8.968357
-1.862758,-1.663814,5.775942
-2.970642,1.869534,6.122792
-3.479718,1.823545,13.781973
-5.300576,6.652400,5.519922
-5.615791,-0.442083,9.458419
-3.348126,-10.223850,13.253896
-3.547187,3.252460,6.134910
-4.712198,2.521487,8.662545
-0.315960,2.754504,12.549344
-3.889778,-2.731169,5.690901
-0.329998,2.722566,15.113248
-5.497333,-1.610146,5.581189
0.048864,2.646215,14.526826
-3.830455,-1.391195,8.617592
-3.192886,2.030109,7.510059
-3.134156,-0.731870,9.683199
-0.746617,-0.507141,8.636707
-3.373174,0.821607,9.199841
-3.773400,-3.055906,3.893055
-1.976154,3.887463,12.077958
-3.436340,-1.263617,9.649866
-2.752476,7.234705,13.616076
-3.764794,0.304479,9.453077
-0.748535,10.898563,11.518965
-5.320453,-4.794310,8.256043
-2.469489,5.667855,6.744313
-5.152103,-5.190958,9.918992
-4.552375,1.542509,8.564689
-6.952359,-4.603136,10.693434
-0.691209,-0.564338,16.636934
-0.714724,-3.282493,12.496651
0.285902,-2.185305,19.352100
-1.173608,-1.529382,7.974936
-1.680631,-0.837384,14.621168
-1.819395,-0.781098,8.736638
0.977663,-1.663497,7.646801
-1.226599,-3.101303,11.403996
-3.564848,-0.181138,6.498059
-1.334089,2.581857,11.523148
-2.735804,-4.381919,5.033350
-2.111567,2.677686,9.312316
-3.550939,-1.011540,11.316975
-4.514899,1.917324,6.510419
-3.070382,-2.830553,12.859114
-5.098800,2.493896,7.854211
-2.255804,-2.622944,7.869853
-5.573408,3.645884,10.666998
-4.430238,2.712058,7.572731
-6.843839,2.437863,8.534525
-0.816055,2.203958,14.197629
-3.005170,1.059320,9.959365
1.118138,3.305897,15.854725
-0.232175,0.852700,8.040239
-2.594267,-0.986673,10.151012
-2.194806,1.202536,7.863544
-0.281909,0.269441,7.847139
-1.469658,3.107992,10.876358
-4.642361,-1.127238,6.088947
-1.457871,0.121531,10.284720
-3.273283,-1.218521,5.059881
-2.381684,4.840019,10.958578
-3.231148,-3.016995,7.001882
-2.947585,7.117198,15.097973
-4.766682,-6.064212,7.348950
-3.956769,-0.933159,11.079239
-4.260277,-5.179729,10.618358
-6.442237,-0.831463,9.490751
-4.364903,-4.691294,9.512950
-2.616509,-3.332120,12.165595
-4.724457,-3.018202,7.735799
-0.260287,-3.593052,16.275442
-1.652669,-0.458928,6.707625
-0.664166,-1.987473,18.160254
-1.528652,-1.460641,9.159766
-1.633055,-1.534425,10.876347
-2.517377,-2.017053,10.507793
-0.482532,0.944246,5.460567
-1.118763,0.656702,9.995852
-4.892215,2.012301,6.148386
-2.483723,0.938419,10.825355
-2.211073,-3.851526,4.542813
-2.550779,2.630682,7.389420
-3.852282,0.230713,6.581614
-0.479109,-14.775359,9.629834
-4.817039,-0.902863,8.926450
-4.779336,5.930102,5.921374
-4.414933,3.189637,6.275808
-4.760904,2.999324,8.563227
-1.998392,4.728346,14.028997
-5.412920,0.661206,8.594419
0.042919,3.378893,13.947601
-2.734734,0.179917,7.196308
0.529317,3.007025,16.670269
-1.775594,1.768006,9.360842
-1.577478,0.674122,9.913423
-3.245362,1.924674,10.648658
-0.757441,-1.992435,5.899484
-1.945346,3.055657,11.164255
-3.606322,-2.766756,4.604883
-2.393013,1.816343,10.500022
-2.818757,3.534778,7.928795
-2.268772,-3.246767,6.897376
-4.497495,0.126324,11.002360
-3.978160,-3.717619,7.229005
-3.802111,-1.768586,10.871445
-2.544258,7.991319,8.157953
-5.915308,-3.504115,9.314219
-3.730704,-2.402858,10.429150
-0.975384,-3.536521,13.891103
-4.949970,-1.546865,5.819713
0.142385,-3.438131,17.783205
-3.168197,-0.059675,4.729075
-1.625239,-1.232877,21.087049
-3.521716,-1.950274,5.937146
-1.962568,0.402880,9.730598
-3.579028,-0.400585,9.956410
0.258399,-0.501316,8.350183
-4.100811,-3.810667,11.656028
-4.350473,0.723961,3.939233
-2.649269,-4.832222,13.875978
-2.422044,0.414234,6.106893
-1.492015,-7.601665,10.916526
-3.789365,1.017869,7.141536
-4.353259,5.907586,5.814647
-4.895899,-1.871902,9.708937
-3.306838,-11.656657,12.118804
-4.639127,3.753751,7.009155
-3.145997,-4.746920,9.882774
-3.003735,5.057295,12.714864
-3.134142,-1.057621,8.512357
0.631719,3.797504,14.347932
-3.323387,-0.135261,9.732890
-0.845496,3.018142,13.762114
-2.499210,-2.272469,8.747440
-1.312212,1.609271,7.729808
-3.753153,-1.255452,10.635776
-1.269100,-0.635800,9.440731
-3.006080,1.805441,11.066283
-3.203214,-3.186114,3.659221
-2.915708,2.709483,10.117547
-2.577142,1.258148,8.609467
-2.717184,6.811943,13.496913
-3.034976,-0.655505,9.511613
-0.592954,10.413727,13.181554
-5.519619,-7.245514,8.499948
-1.019971,5.998539,6.995314
-5.623346,-5.645316,10.381396
-4.210571,1.990160,8.245856
-4.357651,-3.096692,15.952733
-4.945035,1.547906,6.903685
0.896693,-4.330369,14.675284
-4.477039,-1.699432,9.962180
-0.709162,-2.043869,13.087317
-3.177208,-1.243157,11.663472
-1.980862,-0.660596,7.929143
-2.706775,0.275857,8.911937
-0.138616,-1.707573,10.251719
-3.424337,-2.140283,9.187554
-4.104898,2.760823,6.144658
-2.280135,-4.357648,10.577949
-2.260398,3.689022,11.317933
-2.018084,-7.676737,9.875950
-3.369753,0.882381,5.533558
-1.065398,-12.781007,9.037853
-5.645562,1.211876,8.337397
-3.154112,-8.368596,11.376870
-4.086613,4.236641,5.654341
-3.233306,-3.447903,8.909558
-3.448865,5.545557,11.584175
-2.681394,-0.712112,12.906458
0.488656,3.990672,14.714277
-6.295837,-2.102562,4.984248
-0.043353,2.967186,10.872806
-2.879659,-0.215509,10.262141
-2.736860,0.010608,8.367760
-2.233373,-1.299760,9.202239
-1.164051,-0.571671,9.578220
-3.321830,0.820620,10.041106
-3.257070,-2.152826,3.965998
-3.005640,2.436535,10.338367
-2.328314,-1.465627,7.937313
-1.777158,6.866377,13.097481
-3.152653,-2.464665,8.326632
-1.078952,7.541669,13.064509
-4.045049,-4.366598,8.296771
-3.060996,6.807986,9.134178
-5.017360,-4.677185,10.401575
-4.526139,3.819069,7.555956
-2.536508,-3.271501,14.070372
-4.190532,-1.019252,12.834700
0.495295,-3.439614,15.813338
-5.810112,-2.633754,1.456678
-2.412884,-1.804471,19.127171
-3.208709,-1.695837,6.936902
-1.351750,-0.531791,8.808940
-2.152664,-0.191919,7.212349
-0.322777,-1.023406,10.920889
-4.120267,-3.449515,6.505863
-3.324651,2.455676,6.434273
-3.124038,-4.926863,5.690812
-2.093082,2.372547,8.118218
-2.039311,-7.877490,7.125097
-3.983350,0.589132,7.333042
-1.887413,-12.160815,9.381082
-6.188087,-0.049517,11.387210
-2.638933,-8.502755,11.140430
-5.115212,3.605466,8.304128
-2.788229,-3.135601,9.042346
-1.848331,4.940932,11.864300
-3.785071,-1.990240,7.986366
0.490825,4.514508,14.189520
-4.269837,-2.116513,8.743153
-0.151838,4.621880,12.854867
-4.110006,0.088129,9.916825
-3.020237,2.112407,9.356106
0.406768,-1.263875,7.104932
-0.640070,-0.405719,9.348021
-2.641330,4.788466,11.861315
-4.232050,-1.847408,6.265655
-3.285782,4.061802,8.939905
-2.315954,-2.351516,9.065807
-2.810549,7.247350,13.306099
-2.881966,-2.443111,9.739334
-1.441100,9.754272,12.456829
-5.718443,-7.192459,9.039305
-1.591731,4.363799,6.660373
-5.239305,-5.710865,10.415075
-4.625315,2.779125,8.112741
-3.916626,-4.325537,15.319561
-3.178995,0.092638,11.323288
0.013124,-4.473319,15.107875
-3.948363,-1.144806,10.887650
-0.136764,-2.165065,10.711093
-1.939153,-3.027265,11.297104
-2.322096,-0.807791,8.011639
-1.561919,-0.506505,8.600687
-0.010227,-1.483835,9.200398
-3.103440,-2.575428,9.542480
-3.097975,2.371305,6.096288
-1.636199,-2.815722,6.238019
-2.018894,1.977882,8.643119
-1.701582,-7.190547,11.314287
-3.797625,1.609557,5.389973
-1.586105,-8.372789,12.948449
-4.426004,2.862669,8.676776
-3.358107,-0.483398,8.264478
-5.695190,5.236432,8.632856
-4.358070,0.597048,8.031946
-6.927805,4.146713,10.531106
-1.008121,1.398680,14.070352
-0.049732,4.005905,13.498463
0.473341,1.260003,15.695645
-0.362113,0.933551,7.911397
-1.915286,2.356742,12.421234
-2.292221,0.173067,9.126153
1.081637,0.231973,7.311369
-1.686312,2.662693,12.995682
-4.173830,-2.830838,4.955365
-1.229120,-2.852896,5.936404
-3.092610,-1.380078,5.644042
-2.462212,-2.005009,7.954517
-2.757649,1.376373,10.518044
-3.825122,-5.445421,7.530615
-3.789240,-1.716941,10.800447
-4.832296,-4.791182,7.193737
-4.161930,-1.447597,8.520760
-4.243108,-4.215034,9.234257
-5.873213,-2.526042,9.755580
-7.040138,-3.147980,8.974681
1.165991,-4.448036,17.685869
-1.282758,-3.249687,10.553597
0.666169,-3.227943,18.419079
-2.050101,-0.139752,5.414791
-1.483430,-1.035737,12.706720
-1.812196,-1.156688,9.074473
-0.209859,-3.749769,8.973881
-0.633105,-2.896607,9.514788
-3.384937,0.955263,7.598802
-0.928911,0.050416,9.013779
-2.734169,0.399542,5.811371
-3.004284,1.480628,9.476635
-2.694243,1.272505,12.929098
-0.622686,-7.116687,10.681474
-3.441975,1.853360,11.148522
-5.629892,2.688371,8.928069
-2.195693,2.429241,5.391075
-5.916147,4.939778,8.160124
-4.768743,3.077744,8.339103
-6.315732,1.154039,7.593702
0.135169,4.541723,13.976143
-2.194073,1.212660,9.606756
0.834597,2.956181,16.443918
-0.106519,1.043649,6.248948
-3.346267,3.944878,13.684270
-2.026192,1.090588,8.402510
0.432632,0.182712,7.601511
-2.321066,0.713121,9.604513
-2.903634,-3.165401,5.767809
-1.642923,1.049274,10.788970
-1.525911,-2.452777,6.173742
-1.173237,7.105638,11.416557
-4.068148,0.165927,11.285898
-1.140941,12.035295,12.694778
-3.076546,-0.590740,11.858342
-2.282251,11.388588,9.995392
-7.546282,-4.021681,9.452323
-3.428418,5.852369,8.094094
-5.500260,-2.860628,9.203095
-3.208027,2.345715,5.826591
0.357874,-4.334643,14.506459
-5.916574,1.193812,6.035706
0.734612,-3.057756,17.969332
-5.317789,-1.818493,4.877306
-0.953614,-2.587269,10.912130
-1.858557,-1.167892,9.603067
0.162180,-2.294688,9.795874
-2.782034,0.090536,11.172100
-3.361720,1.195623,7.061407
-2.795959,-3.074418,9.993460
-2.485530,0.036960,5.412748
-2.601415,-5.666228,10.171655
-3.200461,-4.115895,8.734174
-0.949894,-5.631192,12.770239
-3.520274,2.140667,12.454360
-5.166908,3.150946,8.349855
-2.661237,2.342732,4.883322
-3.903090,-8.254851,12.561334
-5.051291,2.996750,8.294029
-4.285236,-3.480596,7.947093
-0.420234,3.161234,12.999005
-4.577770,0.570041,7.434251
1.426384,3.988435,16.551483
-6.154407,-1.162204,4.331231
-1.528321,3.399736,11.571605
-2.263291,0.213301,9.369305
-0.802018,2.293696,9.041980
-2.911918,-0.655451,8.799953
-3.253083,-3.671115,6.034441
-1.543718,2.668488,11.658413
-2.409619,-2.616333,4.819728
-2.106477,-2.048290,7.647430
-3.701905,0.201704,11.503239
-2.993889,-5.469144,5.298226
-3.356982,-2.629405,11.055454
